run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
669,66,9,41,0.428552,17.317073,0.809784400,False,False,68922
670,67,0,30,0.270878,8.066667,0.807906700,False,False,-1
671,67,1,30,0.270878,7.333333,0.860505300,False,False,27001
672,67,2,30,0.270878,6.666667,0.499002900,False,False,-1
673,67,3,30,0.270878,6.866667,0.585700700,False,False,27001
674,67,4,30,0.270878,7.533333,0.557153600,False,False,27001
675,67,5,30,0.270878,7.466667,0.660971800,False,False,-1
676,67,6,30,0.270878,7.6,1.240326400,False,False,27001
677,67,7,30,0.270878,7.466667,0.758859000,False,False,-1
678,67,8,30,0.270878,7.4,0.540983000,False,False,27001
679,67,9,30,0.270878,8.2,0.877316200,False,False,27001
680,68,0,91,0.31432,27.318681,0.551109200,False,False,-1
681,68,1,91,0.31432,26.725275,0.522763700,False,False,-1
682,68,2,91,0.31432,28.32967,0.555178600,False,False,-1
683,68,3,91,0.31432,27.120879,2.250859300,False,False,753572
684,68,4,91,0.31432,27.032967,2.698567300,False,False,753572
685,68,5,91,0.31432,26.857143,0.574488700,False,False,-1
686,68,6,91,0.31432,28.879121,1.731296000,False,False,753572
687,68,7,91,0.31432,28.043956,0.571477200,False,False,-1
688,68,8,91,0.31432,29.164835,0.735637900,False,False,-1
689,68,9,91,0.31432,28.241758,0.722065700,False,False,-1
690,69,0,42,0.172431,7.190476,1.025954900,False,False,-1
691,69,1,42,0.172431,6.809524,0.614807800,False,False,-1
692,69,2,42,0.172431,6.761905,0.571484100,False,False,-1
693,69,3,42,0.172431,7.761905,0.477461900,False,False,-1
694,69,4,42,0.172431,7.47619,0.520955800,False,False,-1
695,69,5,42,0.172431,7.904762,0.509101300,False,False,-1
696,69,6,42,0.172431,7.095238,0.499757000,False,False,-1
697,69,7,42,0.172431,6.285714,0.982722600,False,False,74089
698,69,8,42,0.172431,6.0,0.728483600,False,False,-1
699,69,9,42,0.172431,7.095238,0.981663400,False,False,-1
700,70,0,32,0.362084,11.8125,0.811964900,False,False,32769
701,70,1,32,0.362084,10.625,0.628806300,False,False,32769
702,70,2,32,0.362084,12.9375,0.648854600,False,False,32769
703,70,3,32,0.362084,11.25,0.659338500,False,False,32769
704,70,4,32,0.362084,10.5,0.721771200,False,False,32769
705,70,5,32,0.362084,9.375,0.914243600,False,False,-1
706,70,6,32,0.362084,10.25,0.857179900,False,False,-1
707,70,7,32,0.362084,10.75,0.866940200,False,False,-1
708,70,8,32,0.362084,10.625,0.780875700,False,False,-1
709,70,9,32,0.362084,10.5625,0.645063800,False,False,32769
710,71,0,62,0.216147,13.709677,0.974271500,False,False,238329
711,71,1,62,0.216147,12.709677,0.811817200,False,False,238329
712,71,2,62,0.216147,12.548387,1.672510100,False,False,238329
713,71,3,62,0.216147,13.387097,0.863578200,False,False,-1
714,71,4,62,0.216147,13.774194,0.841789900,False,False,-1
715,71,5,62,0.216147,12.935484,0.936333200,False,False,238329
716,71,6,62,0.216147,13.774194,1.123979700,False,False,238329
717,71,7,62,0.216147,13.064516,0.877875800,False,False,238329
718,71,8,62,0.216147,13.483871,0.668793800,False,False,-1
719,71,9,62,0.216147,13.129032,0.920591600,False,False,-1
720,72,0,149,0.615701,90.885906,1.044022000,False,False,-1
721,72,1,149,0.615701,91.275168,0.620198600,False,False,-1
722,72,2,149,0.615701,92.362416,0.550813300,True,False,0
723,72,3,149,0.615701,90.993289,4.015698300,False,False,3307950
724,72,4,149,0.615701,91.020134,1.008253600,False,False,-1
725,72,5,149,0.615701,90.832215,1.021270900,True,False,0
726,72,6,149,0.615701,90.187919,5.037007900,False,False,3307950
727,72,7,149,0.615701,91.463087,1.015554600,False,False,-1
728,72,8,149,0.615701,91.38255,0.578480700,False,False,-1
729,72,9,149,0.615701,90.187919,0.570031300,False,False,-1
730,73,0,15,0.231178,3.6,0.495791800,False,False,3376
731,73,1,15,0.231178,2.666667,0.517577800,False,False,-1
732,73,2,15,0.231178,3.866667,0.526041900,False,False,-1
733,73,3,15,0.231178,4.0,0.492751000,False,False,-1
734,73,4,15,0.231178,3.6,0.967367700,False,False,0
735,73,5,15,0.231178,3.866667,0.484434100,False,False,3376
736,73,6,15,0.231178,2.533333,0.511206300,False,False,0
737,73,7,15,0.231178,3.466667,0.798812200,False,False,-1
738,73,8,15,0.231178,3.466667,0.880418400,False,False,3376
739,73,9,15,0.231178,2.933333,0.600921900,False,False,-1
740,74,0,123,0.743757,90.764228,0.986220900,False,False,-1
741,74,1,123,0.743757,91.252033,0.644896900,True,False,0
742,74,2,123,0.743757,91.056911,0.794895900,True,False,0
743,74,3,123,0.743757,91.333333,0.802343600,False,False,-1
744,74,4,123,0.743757,92.0,1.158213000,True,False,0
745,74,5,123,0.743757,90.178862,1.068609900,False,False,-1
746,74,6,123,0.743757,90.439024,0.641496200,False,False,-1
747,74,7,123,0.743757,92.373984,0.837331200,False,False,-1
748,74,8,123,0.743757,91.073171,0.597206000,True,False,0
749,74,9,123,0.743757,90.308943,0.705008400,True,False,0
750,75,0,143,0.672924,96.083916,0.669694900,False,False,-1
751,75,1,143,0.672924,94.587413,20.820853100,False,True,-1
752,75,2,143,0.672924,94.867133,0.616475100,False,False,-1
753,75,3,143,0.672924,96.335664,0.597206200,False,False,-1
754,75,4,143,0.672924,94.881119,0.597718900,False,False,-1
755,75,5,143,0.672924,94.363636,0.630502500,False,False,-1
756,75,6,143,0.672924,95.356643,0.552977400,False,False,-1
757,75,7,143,0.672924,95.118881,0.629117100,True,False,0
758,75,8,143,0.672924,95.468531,0.547801700,False,False,-1
759,75,9,143,0.672924,94.979021,0.538096500,False,False,-1
760,76,0,123,0.521315,64.0,3.789559100,False,False,1860868
761,76,1,123,0.521315,63.268293,3.350831800,False,False,1860868
762,76,2,123,0.521315,62.95935,0.662470700,False,False,-1
763,76,3,123,0.521315,64.325203,1.004740300,False,False,-1
764,76,4,123,0.521315,63.772358,3.420577700,False,False,1860868
765,76,5,123,0.521315,64.406504,0.798139100,False,False,-1
766,76,6,123,0.521315,63.02439,0.508502800,False,False,-1
767,76,7,123,0.521315,62.617886,0.526062800,False,False,-1
768,76,8,123,0.521315,63.560976,4.307992600,False,False,1860868
769,76,9,123,0.521315,63.837398,0.717226900,True,False,0
770,77,0,66,0.296219,19.484848,0.489813900,False,False,-1
771,77,1,66,0.296219,18.636364,0.581311500,False,False,-1
772,77,2,66,0.296219,20.545455,0.950885200,False,False,287497
773,77,3,66,0.296219,18.848485,1.171143000,False,False,287497
774,77,4,66,0.296219,19.454545,2.077256100,False,False,287497
775,77,5,66,0.296219,19.363636,1.319828900,False,False,287497
776,77,6,66,0.296219,18.393939,0.535556900,False,False,-1
777,77,7,66,0.296219,19.848485,1.068069300,False,False,287497
778,77,8,66,0.296219,18.272727,0.596808500,False,False,-1
779,77,9,66,0.296219,18.484848,1.193315200,False,False,-1
780,78,0,148,0.24187,35.108108,0.959662000,False,False,-1
781,78,1,148,0.24187,35.662162,0.624799000,False,False,-1
782,78,2,148,0.24187,35.567568,20.494644400,False,True,-1
783,78,3,148,0.24187,36.121622,0.545829100,False,False,-1
784,78,4,148,0.24187,36.391892,5.390967700,False,False,3241793
785,78,5,148,0.24187,36.297297,1.557286500,False,False,-1
786,78,6,148,0.24187,36.594595,0.671981100,False,False,-1
787,78,7,148,0.24187,35.77027,7.685584800,False,False,3241793
788,78,8,148,0.24187,36.324324,17.071967100,False,False,3241793
789,78,9,148,0.24187,34.743243,4.422445000,False,False,3241793
790,79,0,149,0.789437,116.147651,1.281296400,True,False,0
791,79,1,149,0.789437,115.865772,1.269831300,False,False,-1
792,79,2,149,0.789437,117.449664,0.525434300,False,False,-1
793,79,3,149,0.789437,116.85906,0.615980600,True,False,0
794,79,4,149,0.789437,116.966443,0.593824000,True,False,0
795,79,5,149,0.789437,116.550336,0.574190700,False,False,-1
796,79,6,149,0.789437,117.503356,0.539505600,False,False,-1
797,79,7,149,0.789437,117.879195,0.547889300,True,False,0
798,79,8,149,0.789437,117.973154,0.556399900,True,False,0
799,79,9,149,0.789437,116.604027,0.535158600,True,False,0
800,80,0,123,0.355954,42.487805,5.167323600,False,False,1860868
801,80,1,123,0.355954,43.674797,0.508251800,False,False,-1
802,80,2,123,0.355954,43.495935,4.007505100,False,False,1860868
803,80,3,123,0.355954,42.455285,1.103716700,False,False,-1
804,80,4,123,0.355954,43.837398,20.447422400,False,True,-1
805,80,5,123,0.355954,43.170732,0.579720100,False,False,-1
806,80,6,123,0.355954,43.821138,20.480916300,False,True,-1
807,80,7,123,0.355954,44.715447,3.406167300,False,False,1860868
808,80,8,123,0.355954,41.804878,0.722945100,False,False,-1
809,80,9,123,0.355954,43.642276,0.909706600,False,False,-1
810,81,0,138,0.245944,32.15942,5.090840000,False,False,2628073
811,81,1,138,0.245944,33.855072,11.096709400,False,False,2628073
812,81,2,138,0.245944,32.101449,0.639995300,False,False,-1
813,81,3,138,0.245944,34.565217,0.488125600,False,False,-1
814,81,4,138,0.245944,34.434783,0.478937300,False,False,-1
815,81,5,138,0.245944,32.971014,0.587775500,False,False,-1
816,81,6,138,0.245944,33.666667,8.310938200,False,False,2628073
817,81,7,138,0.245944,33.768116,0.712312300,False,False,-1
818,81,8,138,0.245944,34.405797,0.959398000,False,False,-1
819,81,9,138,0.245944,33.797101,0.686373700,False,False,-1
820,82,0,58,0.213255,12.241379,0.739167400,False,False,-1
821,82,1,58,0.213255,11.758621,1.437693700,False,False,195113
822,82,2,58,0.213255,11.37931,0.561226800,False,False,-1
823,82,3,58,0.213255,13.344828,1.174261600,False,False,195113
824,82,4,58,0.213255,12.0,0.543183600,False,False,-1
825,82,5,58,0.213255,11.724138,1.341176200,False,False,195113
826,82,6,58,0.213255,12.551724,0.854978600,False,False,-1
827,82,7,58,0.213255,12.965517,0.543628200,False,False,-1
828,82,8,58,0.213255,12.034483,0.928769300,False,False,-1
829,82,9,58,0.213255,12.344828,1.302489100,False,False,195113
830,83,0,99,0.268461,25.272727,0.774873000,False,False,-1
831,83,1,99,0.268461,25.494949,0.931885900,False,False,-1
832,83,2,99,0.268461,26.242424,2.725681300,False,False,970300
833,83,3,99,0.268461,27.414141,0.641724800,False,False,-1
834,83,4,99,0.268461,26.383838,0.725140000,False,False,-1
835,83,5,99,0.268461,25.838384,0.623705900,False,False,-1
836,83,6,99,0.268461,26.969697,2.009035700,False,False,970300
837,83,7,99,0.268461,26.0,1.799482700,False,False,970300
838,83,8,99,0.268461,26.444444,3.519345900,False,False,970300
839,83,9,99,0.268461,26.464646,3.435519400,False,False,970300
840,84,0,61,0.608472,36.196721,0.639935800,False,False,-1
841,84,1,61,0.608472,36.590164,1.003859700,False,False,226982
842,84,2,61,0.608472,37.180328,0.529421700,False,False,-1
843,84,3,61,0.608472,37.213115,2.387151900,False,False,226982
844,84,4,61,0.608472,36.786885,0.757269000,False,False,-1
845,84,5,61,0.608472,37.311475,0.960557200,False,False,-1
846,84,6,61,0.608472,35.901639,0.875021300,False,False,-1
847,84,7,61,0.608472,35.278689,0.516653700,False,False,-1
848,84,8,61,0.608472,35.213115,0.802552500,False,False,226982
849,84,9,61,0.608472,35.770492,0.839908500,False,False,226982
850,85,0,107,0.429348,44.728972,0.573047800,False,False,-1
851,85,1,107,0.429348,45.869159,0.546969700,False,False,-1
852,85,2,107,0.429348,46.056075,0.914790600,False,False,-1
853,85,3,107,0.429348,46.224299,5.228936100,False,False,1225044
854,85,4,107,0.429348,45.663551,2.367914200,False,False,1225044
855,85,5,107,0.429348,45.53271,2.982192600,False,False,1225044
856,85,6,107,0.429348,44.074766,0.856120800,False,False,-1
857,85,7,107,0.429348,45.775701,2.474993400,False,False,1225044
858,85,8,107,0.429348,44.672897,0.703282100,False,False,-1
859,85,9,107,0.429348,44.915888,19.458642400,False,False,1225044
860,86,0,26,0.271327,6.384615,0.789720800,False,False,-1
861,86,1,26,0.271327,5.923077,0.827521500,False,False,17577
862,86,2,26,0.271327,6.076923,0.938592400,False,False,-1
863,86,3,26,0.271327,7.538462,0.709085700,False,False,-1
864,86,4,26,0.271327,6.461538,0.499885300,False,False,-1
865,86,5,26,0.271327,7.076923,0.584996100,False,False,17577
866,86,6,26,0.271327,5.923077,0.510486500,False,False,-1
867,86,7,26,0.271327,7.0,0.571774100,False,False,-1
868,86,8,26,0.271327,7.307692,0.510829000,False,False,-1
869,86,9,26,0.271327,6.230769,0.569415400,False,False,-1
870,87,0,28,0.507495,12.071429,0.932132800,False,False,21953
871,87,1,28,0.507495,12.071429,1.043276800,False,False,-1
872,87,2,28,0.507495,14.571429,0.850117900,False,False,-1
873,87,3,28,0.507495,14.285714,0.592191200,False,False,-1
874,87,4,28,0.507495,14.0,0.503076500,False,False,-1
875,87,5,28,0.507495,13.785714,0.578209300,False,False,21953
876,87,6,28,0.507495,13.071429,0.616387600,False,False,21953
877,87,7,28,0.507495,14.0,0.560408400,False,False,21953
878,87,8,28,0.507495,12.357143,0.882736700,False,False,21953
879,87,9,28,0.507495,13.785714,1.040910200,False,False,-1
880,88,0,22,0.587934,12.454545,0.913041200,False,False,-1
881,88,1,22,0.587934,11.636364,0.706632600,False,False,-1
882,88,2,22,0.587934,12.363636,0.530556200,False,False,10649
883,88,3,22,0.587934,11.818182,0.568164800,False,False,10649
884,88,4,22,0.587934,12.181818,0.539623600,True,False,0
885,88,5,22,0.587934,12.454545,0.607494000,False,False,10649
886,88,6,22,0.587934,12.454545,0.758768500,False,False,10649
887,88,7,22,0.587934,12.727273,0.517800400,False,False,-1
888,88,8,22,0.587934,12.727273,0.556503800,False,False,-1
889,88,9,22,0.587934,10.818182,0.549355900,False,False,10649
890,89,0,43,0.132844,5.488372,0.832638600,False,False,-1
891,89,1,43,0.132844,5.302326,1.352780500,False,False,79508
892,89,2,43,0.132844,5.302326,0.818123400,False,False,79508
893,89,3,43,0.132844,5.162791,0.567568500,False,False,0
894,89,4,43,0.132844,5.767442,0.758424700,False,False,79508
895,89,5,43,0.132844,5.069767,0.797388300,False,False,-1
896,89,6,43,0.132844,5.72093,0.499270200,False,False,-1
897,89,7,43,0.132844,5.488372,0.867077300,False,False,79508
898,89,8,43,0.132844,4.604651,1.238226800,False,False,79508
899,89,9,43,0.132844,6.604651,0.725691100,False,False,-1
900,90,0,135,0.481147,64.325926,0.509954800,False,False,-1
901,90,1,135,0.481147,63.881481,4.714367200,False,False,2460376
902,90,2,135,0.481147,64.488889,0.678507700,False,False,-1
903,90,3,135,0.481147,64.577778,0.554245500,False,False,-1
904,90,4,135,0.481147,64.37037,0.572327100,False,False,-1
905,90,5,135,0.481147,63.837037,0.514452300,False,False,-1
906,90,6,135,0.481147,64.918519,4.452826800,False,False,2460376
907,90,7,135,0.481147,64.859259,0.581614900,False,False,-1
908,90,8,135,0.481147,64.548148,0.557008500,False,False,-1
909,90,9,135,0.481147,63.822222,0.599025900,False,False,-1
910,91,0,124,0.172513,20.935484,0.552516700,False,False,-1
911,91,1,124,0.172513,21.258065,0.681687600,False,False,-1
912,91,2,124,0.172513,21.080645,0.975949600,False,False,-1
913,91,3,124,0.172513,21.241935,10.654858500,False,False,1906625
914,91,4,124,0.172513,20.516129,0.753873600,False,False,-1
915,91,5,124,0.172513,20.241935,5.340478800,False,False,1906625
916,91,6,124,0.172513,21.451613,15.108101300,False,False,1906625
917,91,7,124,0.172513,21.112903,3.124459000,False,False,1906625
918,91,8,124,0.172513,20.967742,6.047628400,False,False,1906625
919,91,9,124,0.172513,21.790323,0.586267900,False,False,-1
920,92,0,44,0.315005,13.727273,0.630475600,False,False,85185
921,92,1,44,0.315005,14.454545,0.584013600,False,False,-1
922,92,2,44,0.315005,14.409091,0.754177200,False,False,85185
923,92,3,44,0.315005,13.727273,0.702315100,False,False,-1
924,92,4,44,0.315005,13.909091,0.521142600,False,False,-1
925,92,5,44,0.315005,13.818182,0.890921700,False,False,85185
926,92,6,44,0.315005,14.454545,0.871369300,False,False,-1
927,92,7,44,0.315005,13.909091,0.842618500,False,False,85185
928,92,8,44,0.315005,14.045455,0.638068400,False,False,85185
929,92,9,44,0.315005,13.181818,0.672990400,False,False,85185
930,93,0,134,0.754242,99.671642,0.537538200,False,False,-1
931,93,1,134,0.754242,101.985075,0.604456500,True,False,0
932,93,2,134,0.754242,99.746269,0.813637900,False,False,-1
933,93,3,134,0.754242,100.432836,0.975589000,False,False,-1
934,93,4,134,0.754242,99.641791,0.935678500,False,False,-1
935,93,5,134,0.754242,99.477612,0.750754600,False,False,-1
936,93,6,134,0.754242,99.761194,0.545707700,True,False,0
937,93,7,134,0.754242,100.402985,0.611257300,True,False,0
938,93,8,134,0.754242,99.597015,0.515507800,False,False,-1
939,93,9,134,0.754242,100.641791,0.601683300,True,False,0
940,94,0,94,0.602721,54.765957,12.403532700,False,False,830585
941,94,1,94,0.602721,57.06383,0.673085300,False,False,-1
942,94,2,94,0.602721,56.851064,0.698663500,False,False,-1
943,94,3,94,0.602721,57.340426,0.873789000,False,False,-1
944,94,4,94,0.602721,55.93617,0.516668800,False,False,-1
945,94,5,94,0.602721,56.468085,0.638920100,False,False,-1
946,94,6,94,0.602721,56.06383,0.903996800,False,False,-1
947,94,7,94,0.602721,54.957447,0.615809100,False,False,-1
948,94,8,94,0.602721,55.340426,0.527075900,False,False,-1
949,94,9,94,0.602721,55.425532,0.577024200,False,False,-1
950,95,0,148,0.367647,54.108108,0.740646800,False,False,-1
951,95,1,148,0.367647,53.689189,0.754627500,False,False,-1
952,95,2,148,0.367647,53.905405,5.880481200,False,False,3241793
953,95,3,148,0.367647,53.972973,0.534242800,False,False,-1
954,95,4,148,0.367647,54.878378,0.770501300,False,False,-1
955,95,5,148,0.367647,54.594595,5.242275700,False,False,3241793
956,95,6,148,0.367647,53.824324,0.624496900,False,False,-1
957,95,7,148,0.367647,53.608108,0.783268600,False,False,-1
958,95,8,148,0.367647,55.459459,5.429327900,False,False,3241793
959,95,9,148,0.367647,54.040541,0.933521100,False,False,-1
960,96,0,96,0.535753,50.020833,2.102639800,False,False,884737
961,96,1,96,0.535753,51.9375,0.537434800,False,False,-1
962,96,2,96,0.535753,51.645833,0.525013900,False,False,-1
963,96,3,96,0.535753,50.270833,2.144265400,False,False,884737
964,96,4,96,0.535753,51.729167,0.625757500,False,False,-1
965,96,5,96,0.535753,50.666667,0.863856000,False,False,-1
966,96,6,96,0.535753,50.5625,0.501371200,False,False,-1
967,96,7,96,0.535753,51.416667,0.608200700,False,False,-1
968,96,8,96,0.535753,50.895833,0.518294100,False,False,-1
969,96,9,96,0.535753,51.1875,0.508294400,False,False,-1
970,97,0,26,0.449916,10.769231,0.626592900,False,False,17577
971,97,1,26,0.449916,11.615385,0.494655900,False,False,-1
972,97,2,26,0.449916,11.846154,0.566133100,False,False,17577
973,97,3,26,0.449916,11.538462,0.660584300,False,False,17577
974,97,4,26,0.449916,10.0,0.848693600,False,False,-1
975,97,5,26,0.449916,11.076923,0.811471900,False,False,17577
976,97,6,26,0.449916,11.0,0.840900100,False,False,-1
977,97,7,26,0.449916,11.923077,0.795558700,False,False,17577
978,97,8,26,0.449916,10.230769,0.605248100,False,False,17577
979,97,9,26,0.449916,11.153846,0.514769400,False,False,-1
980,98,0,102,0.620353,62.431373,0.539267900,False,False,-1
981,98,1,102,0.620353,62.764706,20.945227400,False,True,309311
982,98,2,102,0.620353,63.372549,1.327261400,False,False,-1
983,98,3,102,0.620353,61.372549,1.221744900,True,False,0
984,98,4,102,0.620353,62.568627,1.280109000,False,False,-1
985,98,5,102,0.620353,61.705882,5.017923600,False,False,1061209
986,98,6,102,0.620353,62.431373,1.362626700,False,False,-1
987,98,7,102,0.620353,62.529412,1.415236100,False,False,-1
988,98,8,102,0.620353,63.666667,1.268854000,False,False,-1
989,98,9,102,0.620353,61.27451,1.680893900,False,False,-1
990,99,0,87,0.658709,56.712644,1.839886000,False,False,-1
991,99,1,87,0.658709,57.586207,1.670363000,True,False,0
992,99,2,87,0.658709,57.08046,15.534541600,False,False,658504
993,99,3,87,0.658709,55.54023,1.471546000,True,False,0
994,99,4,87,0.658709,57.310345,14.563201300,False,False,658504
995,99,5,87,0.658709,57.333333,1.290285000,False,False,-1
996,99,6,87,0.658709,55.563218,1.346348400,False,False,-1
997,99,7,87,0.658709,55.356322,3.086345600,False,False,658504
998,99,8,87,0.658709,55.816092,1.422000500,False,False,-1
999,99,9,87,0.658709,56.183908,1.461952200,False,False,-1
